2024-02-29 17:52:14,1709229134,11126416,11126416
2024-02-29 17:52:15,1709229135,11126417,11126416
2024-02-29 17:52:17,1709229137,11126419,11126416
2024-02-29 17:52:18,1709229138,11126419,11126416
2024-02-29 17:52:20,1709229140,11126419,11126419
2024-02-29 17:52:21,1709229141,11126419,11126419
2024-02-29 17:52:23,1709229143,11126419,11126419
2024-02-29 17:52:24,1709229144,11126420,11126419
2024-02-29 17:52:26,1709229146,11126420,11126419
2024-02-29 17:52:27,1709229147,11126420,11126419
2024-02-29 17:52:29,1709229149,11126421,11126419
2024-02-29 17:52:30,1709229150,11126421,11126419
2024-02-29 17:52:32,1709229152,11126422,11126419
2024-02-29 17:52:33,1709229153,11126423,11126419
2024-02-29 17:52:35,1709229155,11126423,11126419
2024-02-29 17:52:36,1709229156,11126424,11126419
2024-02-29 17:52:38,1709229158,11126424,11126419
2024-02-29 17:52:39,1709229159,11126425,11126423
2024-02-29 17:52:41,1709229161,11126427,11126425
2024-02-29 17:52:42,1709229162,11126427,11126425
2024-02-29 17:52:44,1709229164,11126427,11126427
2024-02-29 17:52:45,1709229165,11126427,11126427
2024-02-29 17:52:47,1709229167,11126427,11126427
2024-02-29 17:52:48,1709229168,11126427,11126427
2024-02-29 17:52:50,1709229170,11126428,11126427
2024-02-29 17:52:51,1709229171,11126428,11126427
2024-02-29 17:52:53,1709229173,11126429,11126427
2024-02-29 17:52:54,1709229174,11126429,11126427
2024-02-29 17:52:55,1709229175,11126430,11126427
2024-02-29 17:52:57,1709229177,11126431,11126427
2024-02-29 17:52:58,1709229178,11126432,11126427
2024-02-29 17:53:00,1709229180,11126434,11126427
2024-02-29 17:53:02,1709229182,11126437,11126427
2024-02-29 17:53:03,1709229183,11126437,11126427
2024-02-29 17:53:05,1709229185,11126437,11126427
2024-02-29 17:53:06,1709229186,11126437,11126427
2024-02-29 17:53:08,1709229188,11126437,11126427
2024-02-29 17:53:09,1709229189,11126437,11126427
2024-02-29 17:53:11,1709229191,11126437,11126427
2024-02-29 17:53:12,1709229192,11126437,11126427
2024-02-29 17:53:14,1709229194,11126438,11126427
2024-02-29 17:53:15,1709229195,11126438,11126427
2024-02-29 17:53:16,1709229196,11126438,11126427
2024-02-29 17:53:18,1709229198,11126438,11126427
2024-02-29 17:53:19,1709229199,11126439,11126427
2024-02-29 17:53:21,1709229201,11126439,11126427
2024-02-29 17:53:22,1709229202,11126440,11126427
2024-02-29 17:53:24,1709229204,11126441,11126427
2024-02-29 17:53:25,1709229205,11126441,11126427
2024-02-29 17:53:27,1709229207,11126441,11126427
2024-02-29 17:53:28,1709229208,11126441,11126427
2024-02-29 17:53:29,1709229209,11126441,11126427
2024-02-29 17:53:31,1709229211,11126442,11126427
2024-02-29 17:53:32,1709229212,11126442,11126427
2024-02-29 17:53:34,1709229214,11126443,11126427
2024-02-29 17:53:35,1709229215,11126443,11126427
2024-02-29 17:53:37,1709229217,11126444,11126427
2024-02-29 17:53:38,1709229218,11126444,11126427
2024-02-29 17:53:40,1709229220,11126444,11126427
2024-02-29 17:53:41,1709229221,11126444,11126427
2024-02-29 17:53:43,1709229223,11126444,11126427
2024-02-29 17:53:44,1709229224,11126445,11126427
2024-02-29 17:53:45,1709229225,11126445,11126427
2024-02-29 17:53:47,1709229227,11126445,11126427
2024-02-29 17:53:48,1709229228,11126445,11126427
2024-02-29 17:53:50,1709229230,11126445,11126427
2024-02-29 17:53:51,1709229231,11126447,11126427
2024-02-29 17:53:52,1709229232,11126447,11126427
2024-02-29 17:53:54,1709229234,11126448,11126427
2024-02-29 17:53:55,1709229235,11126448,11126427
2024-02-29 17:53:57,1709229237,11126448,11126427
2024-02-29 17:53:58,1709229238,11126448,11126427
2024-02-29 17:54:00,1709229240,11126448,11126427
2024-02-29 17:54:01,1709229241,11126448,11126427
2024-02-29 17:54:03,1709229243,11126448,11126427
2024-02-29 17:54:04,1709229244,11126448,11126427
2024-02-29 17:54:06,1709229246,11126448,11126427
2024-02-29 17:54:07,1709229247,11126449,11126427
2024-02-29 17:54:09,1709229249,11126449,11126427
2024-02-29 17:54:10,1709229250,11126450,11126427
2024-02-29 17:54:12,1709229252,11126450,11126427
2024-02-29 17:54:13,1709229253,11126450,11126427
2024-02-29 17:54:15,1709229255,11126450,11126427
2024-02-29 17:54:16,1709229256,11126450,11126427
2024-02-29 17:54:17,1709229257,11126451,11126427
2024-02-29 17:54:19,1709229259,11126452,11126427
2024-02-29 17:54:20,1709229260,11126452,11126427
2024-02-29 17:54:22,1709229262,11126454,11126427
2024-02-29 17:54:23,1709229263,11126460,11126427
2024-02-29 17:54:25,1709229265,11126462,11126427
2024-02-29 17:54:26,1709229266,11126470,11126451
2024-02-29 17:54:28,1709229268,11126472,11126451
2024-02-29 17:54:29,1709229269,11126474,11126469
2024-02-29 17:54:31,1709229271,11126474,11126464
2024-02-29 17:54:32,1709229272,11126475,11126471
2024-02-29 17:54:34,1709229274,11126475,11126475
2024-02-29 17:54:35,1709229275,11126475,11126475
2024-02-29 17:54:36,1709229276,11126477,11126475
2024-02-29 17:54:38,1709229278,11126477,11126475
2024-02-29 17:54:39,1709229279,11126478,11126475
2024-02-29 17:54:41,1709229281,11126478,11126475
2024-02-29 17:54:42,1709229282,11126478,11126475
2024-02-29 17:54:44,1709229284,11126478,11126475
2024-02-29 17:54:45,1709229285,11126478,11126475
2024-02-29 17:54:47,1709229287,11126478,11126475
2024-02-29 17:54:48,1709229288,11126478,11126475
2024-02-29 17:54:50,1709229290,11126479,11126475
2024-02-29 17:54:51,1709229291,11126480,11126475
2024-02-29 17:54:53,1709229293,11126480,11126475
2024-02-29 17:54:54,1709229294,11126480,11126475
2024-02-29 17:54:56,1709229296,11126480,11126475
2024-02-29 17:54:57,1709229297,11126481,11126475
2024-02-29 17:54:59,1709229299,11126481,11126475
2024-02-29 17:55:00,1709229300,11126482,11126475
2024-02-29 17:55:01,1709229301,11126483,11126475
2024-02-29 17:55:03,1709229303,11126484,11126475
2024-02-29 17:55:04,1709229304,11126485,11126475
2024-02-29 17:55:06,1709229306,11126485,11126475
2024-02-29 17:55:07,1709229307,11126485,11126475
2024-02-29 17:55:09,1709229309,11126485,11126475
2024-02-29 17:55:10,1709229310,11126485,11126475
2024-02-29 17:55:12,1709229312,11126485,11126475
2024-02-29 17:55:13,1709229313,11126486,11126475
2024-02-29 17:55:15,1709229315,11126488,11126475
2024-02-29 17:55:17,1709229317,11126489,11126475
2024-02-29 17:55:18,1709229318,11126489,11126475
2024-02-29 17:55:19,1709229319,11126489,11126475
2024-02-29 17:55:21,1709229321,11126489,11126475
2024-02-29 17:55:22,1709229322,11126489,11126475
2024-02-29 17:55:24,1709229324,11126489,11126475
2024-02-29 17:55:25,1709229325,11126490,11126475
2024-02-29 17:55:27,1709229327,11126490,11126475
2024-02-29 17:55:28,1709229328,11126490,11126475
2024-02-29 17:55:30,1709229330,11126491,11126475
2024-02-29 17:55:31,1709229331,11126491,11126475
2024-02-29 17:55:33,1709229333,11126491,11126475
2024-02-29 17:55:34,1709229334,11126491,11126475
2024-02-29 17:55:36,1709229336,11126491,11126475
2024-02-29 17:55:37,1709229337,11126492,11126475
2024-02-29 17:55:38,1709229338,11126492,11126475
2024-02-29 17:55:40,1709229340,11126492,11126475
2024-02-29 17:55:41,1709229341,11126493,11126475
2024-02-29 17:55:43,1709229343,11126493,11126475
2024-02-29 17:55:44,1709229344,11126493,11126475
2024-02-29 17:55:46,1709229346,11126493,11126475
2024-02-29 17:55:47,1709229347,11126493,11126475
2024-02-29 17:55:49,1709229349,11126494,11126475
2024-02-29 17:55:50,1709229350,11126494,11126475
2024-02-29 17:55:52,1709229352,11126495,11126475
2024-02-29 17:55:54,1709229354,11126495,11126475
2024-02-29 17:55:55,1709229355,11126495,11126475
2024-02-29 17:55:57,1709229357,11126495,11126475
2024-02-29 17:55:58,1709229358,11126495,11126475
2024-02-29 17:56:00,1709229360,11126495,11126475
2024-02-29 17:56:01,1709229361,11126495,11126475
2024-02-29 17:56:03,1709229363,11126495,11126475
2024-02-29 17:56:04,1709229364,11126495,11126475
2024-02-29 17:56:06,1709229366,11126495,11126475
2024-02-29 17:56:07,1709229367,11126497,11126475
2024-02-29 17:56:09,1709229369,11126497,11126475
2024-02-29 17:56:11,1709229371,11126497,11126475
2024-02-29 17:56:12,1709229372,11126498,11126475
2024-02-29 17:56:14,1709229374,11126498,11126475
2024-02-29 17:56:15,1709229375,11126498,11126475
2024-02-29 17:56:16,1709229376,11126500,11126475
2024-02-29 17:56:18,1709229378,11126502,11126498
2024-02-29 17:56:20,1709229380,11126505,11126504
2024-02-29 17:56:21,1709229381,11126506,11126504
2024-02-29 17:56:22,1709229382,11126507,11126504
2024-02-29 17:56:24,1709229384,11126507,11126507
2024-02-29 17:56:25,1709229385,11126508,11126507
2024-02-29 17:56:27,1709229387,11126509,11126507
2024-02-29 17:56:28,1709229388,11126509,11126507
2024-02-29 17:56:30,1709229390,11126509,11126507
2024-02-29 17:56:31,1709229391,11126509,11126507
2024-02-29 17:56:33,1709229393,11126510,11126507
2024-02-29 17:56:34,1709229394,11126511,11126507
2024-02-29 17:56:35,1709229395,11126511,11126507
2024-02-29 17:56:37,1709229397,11126511,11126507
2024-02-29 17:56:38,1709229398,11126511,11126507
2024-02-29 17:56:40,1709229400,11126511,11126507
2024-02-29 17:56:41,1709229401,11126512,11126507
2024-02-29 17:56:43,1709229403,11126512,11126507
2024-02-29 17:56:44,1709229404,11126512,11126507
2024-02-29 17:56:46,1709229406,11126514,11126507
2024-02-29 17:56:47,1709229407,11126514,11126507
2024-02-29 17:56:49,1709229409,11126515,11126507
2024-02-29 17:56:50,1709229410,11126515,11126507
2024-02-29 17:56:52,1709229412,11126515,11126507
2024-02-29 17:56:53,1709229413,11126515,11126507
2024-02-29 17:56:55,1709229415,11126517,11126507
2024-02-29 17:56:56,1709229416,11126518,11126507
2024-02-29 17:56:58,1709229418,11126518,11126507
2024-02-29 17:56:59,1709229419,11126518,11126507
2024-02-29 17:57:01,1709229421,11126518,11126507
2024-02-29 17:57:02,1709229422,11126518,11126507
2024-02-29 17:57:04,1709229424,11126518,11126507
2024-02-29 17:57:05,1709229425,11126518,11126507
2024-02-29 17:57:07,1709229427,11126521,11126507
2024-02-29 17:57:08,1709229428,11126521,11126507
2024-02-29 17:57:10,1709229430,11126521,11126507
2024-02-29 17:57:11,1709229431,11126521,11126507
2024-02-29 17:57:12,1709229432,11126523,11126507
2024-02-29 17:57:14,1709229434,11126523,11126507
2024-02-29 17:57:15,1709229435,11126524,11126507
2024-02-29 17:57:17,1709229437,11126528,11126507
2024-02-29 17:57:18,1709229438,11126531,11126522
2024-02-29 17:57:20,1709229440,11126533,11126507
2024-02-29 17:57:21,1709229441,11126534,11126522
2024-02-29 17:57:23,1709229443,11126535,11126532
2024-02-29 17:57:24,1709229444,11126535,11126530
2024-02-29 17:57:26,1709229446,11126535,11126530
2024-02-29 17:57:27,1709229447,11126535,11126535
2024-02-29 17:57:29,1709229449,11126537,11126535
2024-02-29 17:57:30,1709229450,11126537,11126535
2024-02-29 17:57:31,1709229451,11126537,11126535
2024-02-29 17:57:33,1709229453,11126537,11126535
2024-02-29 17:57:34,1709229454,11126537,11126535
2024-02-29 17:57:36,1709229456,11126537,11126535
2024-02-29 17:57:37,1709229457,11126537,11126535
2024-02-29 17:57:38,1709229458,11126537,11126535
2024-02-29 17:57:40,1709229460,11126538,11126535
2024-02-29 17:57:41,1709229461,11126538,11126535
2024-02-29 17:57:43,1709229463,11126538,11126535
2024-02-29 17:57:44,1709229464,11126540,11126535
2024-02-29 17:57:46,1709229466,11126540,11126535
2024-02-29 17:57:47,1709229467,11126540,11126535
2024-02-29 17:57:49,1709229469,11126540,11126535
2024-02-29 17:57:50,1709229470,11126540,11126535
2024-02-29 17:57:52,1709229472,11126541,11126535
2024-02-29 17:57:53,1709229473,11126541,11126535
2024-02-29 17:57:54,1709229474,11126541,11126535
2024-02-29 17:57:56,1709229476,11126541,11126535
2024-02-29 17:57:57,1709229477,11126541,11126535
2024-02-29 17:57:59,1709229479,11126542,11126535
2024-02-29 17:58:00,1709229480,11126542,11126535
2024-02-29 17:58:02,1709229482,11126542,11126535
2024-02-29 17:58:03,1709229483,11126542,11126535
2024-02-29 17:58:05,1709229485,11126542,11126535
2024-02-29 17:58:06,1709229486,11126542,11126535
2024-02-29 17:58:07,1709229487,11126542,11126535
2024-02-29 17:58:09,1709229489,11126543,11126535
2024-02-29 17:58:10,1709229490,11126543,11126535
2024-02-29 17:58:12,1709229492,11126543,11126535
2024-02-29 17:58:13,1709229493,11126544,11126535
2024-02-29 17:58:15,1709229495,11126544,11126535
2024-02-29 17:58:16,1709229496,11126544,11126535
2024-02-29 17:58:18,1709229498,11126544,11126535
2024-02-29 17:58:19,1709229499,11126544,11126535
2024-02-29 17:58:21,1709229501,11126544,11126535
2024-02-29 17:58:22,1709229502,11126544,11126535
2024-02-29 17:58:23,1709229503,11126544,11126535
2024-02-29 17:58:25,1709229505,11126544,11126535
2024-02-29 17:58:26,1709229506,11126545,11126535
2024-02-29 17:58:28,1709229508,11126546,11126535
2024-02-29 17:58:29,1709229509,11126546,11126535
2024-02-29 17:58:30,1709229510,11126546,11126535
2024-02-29 17:58:32,1709229512,11126546,11126535
2024-02-29 17:58:33,1709229513,11126546,11126535
2024-02-29 17:58:35,1709229515,11126546,11126535
2024-02-29 17:58:36,1709229516,11126546,11126535
2024-02-29 17:58:38,1709229518,11126546,11126535
2024-02-29 17:58:39,1709229519,11126546,11126535
2024-02-29 17:58:41,1709229521,11126546,11126535
2024-02-29 17:58:42,1709229522,11126546,11126535
2024-02-29 17:58:44,1709229524,11126547,11126535
2024-02-29 17:58:45,1709229525,11126548,11126535
2024-02-29 17:58:47,1709229527,11126548,11126535
2024-02-29 17:58:48,1709229528,11126548,11126535
2024-02-29 17:58:50,1709229530,11126548,11126535
2024-02-29 17:58:51,1709229531,11126548,11126535
2024-02-29 17:58:52,1709229532,11126548,11126535
2024-02-29 17:58:54,1709229534,11126549,11126535
2024-02-29 17:58:55,1709229535,11126549,11126535
2024-02-29 17:58:57,1709229537,11126549,11126535
2024-02-29 17:58:58,1709229538,11126549,11126535
2024-02-29 17:59:00,1709229540,11126549,11126535
2024-02-29 17:59:01,1709229541,11126549,11126535
2024-02-29 17:59:03,1709229543,11126549,11126535
2024-02-29 17:59:04,1709229544,11126550,11126535
2024-02-29 17:59:06,1709229546,11126550,11126535
2024-02-29 17:59:07,1709229547,11126550,11126535
2024-02-29 17:59:09,1709229549,11126554,11126535
2024-02-29 17:59:10,1709229550,11126559,11126535
2024-02-29 17:59:12,1709229552,11126560,11126557
2024-02-29 17:59:13,1709229553,11126566,11126557
2024-02-29 17:59:15,1709229555,11126570,11126560
2024-02-29 17:59:16,1709229556,11126571,11126567
2024-02-29 17:59:18,1709229558,11126572,11126567
2024-02-29 17:59:19,1709229559,11126572,11126572
2024-02-29 17:59:21,1709229561,11126573,11126572
2024-02-29 17:59:22,1709229562,11126573,11126572
2024-02-29 17:59:24,1709229564,11126575,11126572
2024-02-29 17:59:25,1709229565,11126575,11126573
2024-02-29 17:59:27,1709229567,11126575,11126575
2024-02-29 17:59:28,1709229568,11126576,11126575
2024-02-29 17:59:30,1709229570,11126576,11126576
2024-02-29 17:59:31,1709229571,11126576,11126576
2024-02-29 17:59:32,1709229572,11126576,11126576
2024-02-29 17:59:34,1709229574,11126576,11126576
2024-02-29 17:59:35,1709229575,11126576,11126576
2024-02-29 17:59:37,1709229577,11126576,11126576
2024-02-29 17:59:38,1709229578,11126577,11126576
2024-02-29 17:59:40,1709229580,11126577,11126576
2024-02-29 17:59:42,1709229582,11126577,11126576
2024-02-29 17:59:43,1709229583,11126577,11126576
2024-02-29 17:59:45,1709229585,11126577,11126576
2024-02-29 17:59:46,1709229586,11126577,11126576
2024-02-29 17:59:48,1709229588,11126577,11126576
2024-02-29 17:59:49,1709229589,11126577,11126576
2024-02-29 17:59:50,1709229590,11126577,11126576
2024-02-29 17:59:52,1709229592,11126578,11126576
2024-02-29 17:59:53,1709229593,11126578,11126576
2024-02-29 17:59:55,1709229595,11126578,11126576
2024-02-29 17:59:56,1709229596,11126578,11126576
2024-02-29 17:59:58,1709229598,11126578,11126576
2024-02-29 17:59:59,1709229599,11126578,11126576
2024-02-29 18:00:01,1709229601,11126581,11126576
2024-02-29 18:00:03,1709229603,11126582,11126576
2024-02-29 18:00:04,1709229604,11126582,11126576
2024-02-29 18:00:06,1709229606,11126582,11126576
2024-02-29 18:00:07,1709229607,11126583,11126576
2024-02-29 18:00:09,1709229609,11126583,11126576
2024-02-29 18:00:10,1709229610,11126583,11126576
2024-02-29 18:00:12,1709229612,11126583,11126576
2024-02-29 18:00:13,1709229613,11126585,11126576
2024-02-29 18:00:15,1709229615,11126585,11126576
2024-02-29 18:00:16,1709229616,11126586,11126576
2024-02-29 18:00:17,1709229617,11126587,11126576
2024-02-29 18:00:19,1709229619,11126587,11126576
2024-02-29 18:00:20,1709229620,11126588,11126576
2024-02-29 18:00:22,1709229622,11126588,11126576
2024-02-29 18:00:23,1709229623,11126588,11126576
2024-02-29 18:00:25,1709229625,11126588,11126576
2024-02-29 18:00:26,1709229626,11126588,11126576
2024-02-29 18:00:28,1709229628,11126588,11126576
2024-02-29 18:00:29,1709229629,11126588,11126576
2024-02-29 18:00:31,1709229631,11126588,11126576
2024-02-29 18:00:32,1709229632,11126590,11126576
2024-02-29 18:00:33,1709229633,11126590,11126576
2024-02-29 18:00:35,1709229635,11126591,11126576
2024-02-29 18:00:37,1709229637,11126591,11126576
2024-02-29 18:00:38,1709229638,11126591,11126576
2024-02-29 18:00:40,1709229640,11126591,11126576
2024-02-29 18:00:41,1709229641,11126592,11126576
2024-02-29 18:00:43,1709229643,11126592,11126576
2024-02-29 18:00:44,1709229644,11126593,11126576
2024-02-29 18:00:46,1709229646,11126593,11126576
2024-02-29 18:00:47,1709229647,11126593,11126576
2024-02-29 18:00:49,1709229649,11126593,11126576
2024-02-29 18:00:50,1709229650,11126593,11126576
2024-02-29 18:00:52,1709229652,11126594,11126576
2024-02-29 18:00:53,1709229653,11126594,11126576
2024-02-29 18:00:55,1709229655,11126594,11126576
2024-02-29 18:00:56,1709229656,11126595,11126576
2024-02-29 18:00:57,1709229657,11126595,11126576
2024-02-29 18:00:59,1709229659,11126595,11126576
2024-02-29 18:01:01,1709229661,11126596,11126576
2024-02-29 18:01:02,1709229662,11126597,11126576
2024-02-29 18:01:04,1709229664,11126597,11126576
2024-02-29 18:01:05,1709229665,11126598,11126576
2024-02-29 18:01:07,1709229667,11126602,11126576
2024-02-29 18:01:08,1709229668,11126605,11126576
2024-02-29 18:01:09,1709229669,11126608,11126576
2024-02-29 18:01:11,1709229671,11126609,11126608
2024-02-29 18:01:13,1709229673,11126609,11126609
2024-02-29 18:01:15,1709229675,11126611,11126609
2024-02-29 18:01:16,1709229676,11126611,11126611
2024-02-29 18:01:18,1709229678,11126612,11126611
2024-02-29 18:01:19,1709229679,11126613,11126612
2024-02-29 18:01:21,1709229681,11126613,11126612
2024-02-29 18:01:22,1709229682,11126614,11126614
2024-02-29 18:01:23,1709229683,11126615,11126614
2024-02-29 18:01:25,1709229685,11126615,11126611
2024-02-29 18:01:26,1709229686,11126617,11126616
2024-02-29 18:01:28,1709229688,11126618,11126616
2024-02-29 18:01:29,1709229689,11126620,11126611
2024-02-29 18:01:31,1709229691,11126621,11126611
2024-02-29 18:01:32,1709229692,11126623,11126617
2024-02-29 18:01:34,1709229694,11126623,11126623
2024-02-29 18:01:35,1709229695,11126623,11126623
2024-02-29 18:01:37,1709229697,11126623,11126623
2024-02-29 18:01:39,1709229699,11126623,11126623
2024-02-29 18:01:40,1709229700,11126623,11126623
2024-02-29 18:01:42,1709229702,11126625,11126623
2024-02-29 18:01:44,1709229704,11126626,11126623
2024-02-29 18:01:45,1709229705,11126627,11126623
2024-02-29 18:01:47,1709229707,11126627,11126623
2024-02-29 18:01:48,1709229708,11126628,11126623
2024-02-29 18:01:49,1709229709,11126628,11126623
2024-02-29 18:01:51,1709229711,11126628,11126623
2024-02-29 18:01:52,1709229712,11126628,11126623
2024-02-29 18:01:54,1709229714,11126629,11126623
2024-02-29 18:01:55,1709229715,11126629,11126623
2024-02-29 18:01:57,1709229717,11126629,11126623
2024-02-29 18:01:58,1709229718,11126629,11126623
2024-02-29 18:02:00,1709229720,11126629,11126623
2024-02-29 18:02:01,1709229721,11126629,11126623
2024-02-29 18:02:03,1709229723,11126631,11126623
2024-02-29 18:02:04,1709229724,11126631,11126623
2024-02-29 18:02:06,1709229726,11126631,11126623
2024-02-29 18:02:07,1709229727,11126631,11126623
2024-02-29 18:02:09,1709229729,11126631,11126623
2024-02-29 18:02:10,1709229730,11126631,11126623
2024-02-29 18:02:11,1709229731,11126631,11126623
2024-02-29 18:02:13,1709229733,11126633,11126623
2024-02-29 18:02:14,1709229734,11126633,11126623
2024-02-29 18:02:16,1709229736,11126633,11126623
2024-02-29 18:02:17,1709229737,11126634,11126623
2024-02-29 18:02:19,1709229739,11126634,11126623
2024-02-29 18:02:20,1709229740,11126635,11126623
2024-02-29 18:02:22,1709229742,11126635,11126623
2024-02-29 18:02:24,1709229744,11126635,11126623
2024-02-29 18:02:25,1709229745,11126635,11126623
2024-02-29 18:02:27,1709229747,11126635,11126623
2024-02-29 18:02:28,1709229748,11126635,11126623
2024-02-29 18:02:30,1709229750,11126636,11126623
2024-02-29 18:02:31,1709229751,11126638,11126623
2024-02-29 18:02:33,1709229753,11126638,11126623
2024-02-29 18:02:34,1709229754,11126638,11126623
2024-02-29 18:02:36,1709229756,11126638,11126623
2024-02-29 18:02:37,1709229757,11126638,11126623
2024-02-29 18:02:39,1709229759,11126638,11126623
2024-02-29 18:02:40,1709229760,11126639,11126623
2024-02-29 18:02:42,1709229762,11126640,11126623
2024-02-29 18:02:43,1709229763,11126641,11126623
2024-02-29 18:02:45,1709229765,11126641,11126623
2024-02-29 18:02:46,1709229766,11126645,11126623
2024-02-29 18:02:48,1709229768,11126645,11126640
2024-02-29 18:02:49,1709229769,11126645,11126645
2024-02-29 18:02:51,1709229771,11126646,11126645
2024-02-29 18:02:53,1709229773,11126647,11126645
2024-02-29 18:02:54,1709229774,11126647,11126646
2024-02-29 18:02:55,1709229775,11126647,11126646
2024-02-29 18:02:57,1709229777,11126650,11126647
2024-02-29 18:02:59,1709229779,11126650,11126647
2024-02-29 18:03:00,1709229780,11126651,11126647
2024-02-29 18:03:02,1709229782,11126651,11126647
2024-02-29 18:03:04,1709229784,11126651,11126651
2024-02-29 18:03:05,1709229785,11126652,11126647
2024-02-29 18:03:07,1709229787,11126653,11126647
2024-02-29 18:03:08,1709229788,11126653,11126647
2024-02-29 18:03:10,1709229790,11126654,11126647
2024-02-29 18:03:11,1709229791,11126655,11126651
2024-02-29 18:03:13,1709229793,11126656,11126647
2024-02-29 18:03:14,1709229794,11126659,11126651
2024-02-29 18:03:16,1709229796,11126659,11126651
2024-02-29 18:03:17,1709229797,11126659,11126647
2024-02-29 18:03:19,1709229799,11126659,11126647
2024-02-29 18:03:20,1709229800,11126659,11126651
2024-02-29 18:03:22,1709229802,11126659,11126651
2024-02-29 18:03:24,1709229804,11126659,11126651
2024-02-29 18:03:26,1709229806,11126660,11126651
2024-02-29 18:03:27,1709229807,11126660,11126651
2024-02-29 18:03:29,1709229809,11126660,11126651
2024-02-29 18:03:30,1709229810,11126662,11126651
2024-02-29 18:03:32,1709229812,11126663,11126651
2024-02-29 18:03:33,1709229813,11126664,11126647
2024-02-29 18:03:35,1709229815,11126664,11126664
2024-02-29 18:03:36,1709229816,11126666,11126664
2024-02-29 18:03:38,1709229818,11126667,11126664
2024-02-29 18:03:39,1709229819,11126668,11126666
2024-02-29 18:03:40,1709229820,11126668,11126666
2024-02-29 18:03:42,1709229822,11126668,11126668
2024-02-29 18:03:43,1709229823,11126668,11126668
2024-02-29 18:03:45,1709229825,11126668,11126668
2024-02-29 18:03:46,1709229826,11126669,11126668
2024-02-29 18:03:48,1709229828,11126669,11126668
2024-02-29 18:03:49,1709229829,11126669,11126668
2024-02-29 18:03:51,1709229831,11126670,11126668
2024-02-29 18:03:52,1709229832,11126670,11126668
2024-02-29 18:03:54,1709229834,11126670,11126668
2024-02-29 18:03:55,1709229835,11126671,11126668
2024-02-29 18:03:57,1709229837,11126671,11126668
2024-02-29 18:03:59,1709229839,11126673,11126668
2024-02-29 18:04:00,1709229840,11126673,11126668
2024-02-29 18:04:02,1709229842,11126674,11126668
2024-02-29 18:04:03,1709229843,11126675,11126668
2024-02-29 18:04:05,1709229845,11126676,11126668
2024-02-29 18:04:06,1709229846,11126676,11126668
2024-02-29 18:04:08,1709229848,11126677,11126668
2024-02-29 18:04:09,1709229849,11126677,11126668
2024-02-29 18:04:11,1709229851,11126677,11126668
2024-02-29 18:04:13,1709229853,11126678,11126668
2024-02-29 18:04:14,1709229854,11126678,11126668
2024-02-29 18:04:15,1709229855,11126678,11126668
2024-02-29 18:04:17,1709229857,11126679,11126668
2024-02-29 18:04:19,1709229859,11126679,11126668
2024-02-29 18:04:20,1709229860,11126679,11126668
2024-02-29 18:04:22,1709229862,11126680,11126668
2024-02-29 18:04:23,1709229863,11126680,11126668
2024-02-29 18:04:24,1709229864,11126680,11126668
2024-02-29 18:04:26,1709229866,11126681,11126668
2024-02-29 18:04:27,1709229867,11126682,11126668
2024-02-29 18:04:29,1709229869,11126682,11126668
2024-02-29 18:04:30,1709229870,11126682,11126668
2024-02-29 18:04:32,1709229872,11126682,11126668
2024-02-29 18:04:33,1709229873,11126682,11126668
2024-02-29 18:04:35,1709229875,11126683,11126668
2024-02-29 18:04:36,1709229876,11126683,11126668
2024-02-29 18:04:38,1709229878,11126683,11126668
2024-02-29 18:04:39,1709229879,11126683,11126668
2024-02-29 18:04:41,1709229881,11126684,11126668
2024-02-29 18:04:42,1709229882,11126684,11126668
2024-02-29 18:04:44,1709229884,11126684,11126668
2024-02-29 18:04:45,1709229885,11126686,11126668
2024-02-29 18:04:47,1709229887,11126687,11126668
2024-02-29 18:04:48,1709229888,11126687,11126668
2024-02-29 18:04:50,1709229890,11126690,11126668
2024-02-29 18:04:51,1709229891,11126690,11126668
2024-02-29 18:04:52,1709229892,11126690,11126690
2024-02-29 18:04:54,1709229894,11126690,11126690
2024-02-29 18:04:55,1709229895,11126690,11126690
2024-02-29 18:04:57,1709229897,11126690,11126690
2024-02-29 18:04:58,1709229898,11126691,11126690
2024-02-29 18:05:00,1709229900,11126691,11126690
2024-02-29 18:05:01,1709229901,11126691,11126690
2024-02-29 18:05:03,1709229903,11126691,11126690
2024-02-29 18:05:04,1709229904,11126691,11126690
2024-02-29 18:05:06,1709229906,11126691,11126690
2024-02-29 18:05:07,1709229907,11126691,11126690
2024-02-29 18:05:09,1709229909,11126692,11126690
2024-02-29 18:05:10,1709229910,11126692,11126690
2024-02-29 18:05:12,1709229912,11126692,11126690
2024-02-29 18:05:13,1709229913,11126694,11126690
2024-02-29 18:05:15,1709229915,11126694,11126690
2024-02-29 18:05:17,1709229917,11126694,11126690
2024-02-29 18:05:18,1709229918,11126694,11126690
2024-02-29 18:05:20,1709229920,11126694,11126690
2024-02-29 18:05:21,1709229921,11126694,11126690
2024-02-29 18:05:23,1709229923,11126694,11126690
2024-02-29 18:05:24,1709229924,11126694,11126690
2024-02-29 18:05:26,1709229926,11126695,11126690
2024-02-29 18:05:28,1709229928,11126696,11126690
2024-02-29 18:05:29,1709229929,11126697,11126690
2024-02-29 18:05:31,1709229931,11126697,11126690
2024-02-29 18:05:32,1709229932,11126697,11126690
2024-02-29 18:05:34,1709229934,11126697,11126690
